packet_rate,byte_rate,avg_packet_size,std_packet_size,udp_ratio,tcp_ratio,icmp_ratio,tcp_syn_ratio,tcp_ack_ratio,tcp_fin_ratio,unique_src_ips,unique_dst_ips,unique_flows,src_ip_entropy,dst_ip_entropy,dst_port_entropy,top_dst_port_share,top_src_ip_packet_share,top_src_ip_byte_share,dns_query_ratio,dns_response_ratio,dst_subnet_spread
18987.3417721519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1030065933576181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14285.714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28846.153846153848,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10416.666666666666,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24193.548387096773,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66.28222973420826,1458.2090541525815,27.16666666666667,16.007438746973087,0.0,1.0,0.0,0.0,0.0,0.0,24.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6655147346071434,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.16666666666666666,0.0,24.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.55320659462018,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,31.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17647.05882352941,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,25.0,30.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.1559071934764,15532.47257547811,88.0,52.58136552049595,1.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.97701372387368,9504.873672469812,59.25,8.763560920082657,1.0,0.0,0.0,0.0,0.0,0.0,24.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11.643509881717463,1102.2522688025865,94.66666666666669,216.2091043679572,0.0,1.0,0.0,0.0,0.047619047619047616,0.0,24.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.94618794715358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14423.076923076924,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,29.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.07308094159555,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,0.0,24.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4362.0501635768815,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,28.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14.816058632082694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,27.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7113804355817455,1053.3251140984385,283.8095238095238,418.9807256722538,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,24.0,27.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6151143976575741,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,24.0,27.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.711344534656846,665.0495010875958,99.09333333333332,223.21435532028988,0.0,1.0,0.0,0.0,0.02857142857142857,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.9849385968281243,647.9306714181582,217.06666666666663,387.8240150721287,0.0,1.0,0.0,0.0,0.125,0.0,23.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.140159330425471,247.4905853243556,217.06666666666663,387.8240150721287,0.0,1.0,0.0,0.0,0.125,0.0,23.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11834.31952662722,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26785.714285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.959015116097866,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15306.122448979591,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.71967271131195,1087.9157044227618,292.4761904761905,422.3902096136807,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6908278782603374,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15037.593984962405,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25641.02564102564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.840391851639445,1103.472592037734,287.3333333333333,420.2813322863606,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.4189971202275684,994.1141150528348,290.7619047619048,421.6709083851469,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34883.720930232565,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.6451037958183818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4255.319148936171,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.7070815900855845,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.3737612081170365,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.454160922367994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,27.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9661.835748792271,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23255.81395348837,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3426802957239571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.361302033955873,963.5732497340168,286.6666666666667,420.0458643273709,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,24.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5781124957364203,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,24.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12048.192771084336,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27272.727272727272,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9803.921568627453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24590.16393442623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13605.442176870749,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29702.970297029704,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.2989462694337397,985.2852858042102,298.6666666666667,425.2632696164206,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,23.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5074309507246832,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,23.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.5074040058286395,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,23.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25641.02564102564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,23.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.5019147302440063,774.6235383299743,221.2,391.69543865951096,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,23.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.105065479620834,719.5471738108013,231.7333333333333,402.65344901043625,0.0,1.0,0.0,0.0,0.1111111111111111,0.0,22.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11976.047904191617,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,22.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14184.397163120566,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21739.130434782608,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,21.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23437.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,20.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.816243491661291,611.3125872566109,217.06666666666663,387.8240150721287,0.0,1.0,0.0,0.0,0.125,0.0,20.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5620535864298103,1.485427335564499,2.7142857142857144,7.8909230554268275,0.0,1.0,0.0,0.0,0.0,0.0,20.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.28793471925397,9131.532931804935,55.25,15.336231610144653,1.0,0.0,0.0,0.0,0.0,0.0,20.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.96305625524771,3946.263643996641,55.25,15.336231610144653,1.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2891960483936461,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,19.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11299.435028248588,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26548.67256637168,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11363.636363636364,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11428.57142857143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30303.030303030304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.5921014422612,15487.36811538089,88.0,52.58136552049595,1.0,0.0,0.0,0.0,0.0,0.0,16.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.18418369823775,9515.025001213651,59.25,8.763560920082657,1.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11764.70588235294,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.94087499575739,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18181.81818181818,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.85297652296078,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18987.3417721519,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15267.175572519083,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22727.272727272724,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.382754193838361,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.7607380824560632,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.816158743895656,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16216.216216216217,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11695.906432748538,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23437.5,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18292.682926829268,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.97639337839162,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15873.015873015873,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64.97936905032653,1429.5461191071834,27.16666666666667,16.007438746973087,0.0,1.0,0.0,0.0,0.0,0.0,18.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.4225352112676,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.42883469500584,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.77033788374823,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.09847138286527,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61.31583788092464,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2000000.0,53000000.0,53.0,30.59956426705017,0.0,1.0,0.0,0.0,0.0,0.0,17.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.75390643897248,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13761.467889908256,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18633.540372670806,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24590.16393442623,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20547.945205479453,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41095.890410958906,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779.6257796257796,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11173.1843575419,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20408.163265306124,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17857.14285714286,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,18.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.456438004189407,0.2190902420109154,0.52,0.5099019513592785,0.0,1.0,0.0,0.0,0.0,0.0,18.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.833625053944581,1085.8286581363031,283.23809523809524,418.79470427526223,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,18.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8702783050559191,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2,0.0,18.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.187945276424932,5.769919986245412,35.3,21.082953044839545,0.0,1.0,0.0,0.0,0.0,0.0,18.0,19.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.1708505416546659,4.693893828617664,29.894736842105264,21.84490787346104,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.05029500710283,870.9318505994556,285.5238095238095,419.5951254055143,0.0,1.0,0.0,0.0,0.08333333333333333,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4608774720809206,0.2194654628956764,0.5238095238095238,0.511766315719159,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12422.360248447205,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21276.59574468085,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,20.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.91444600280505,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,17.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,21.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666666.6666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,22.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.87083087286486,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18750.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666666.6666666666,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,19.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11560.693641618496,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,19.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25641.02564102564,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18.0,23.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666666.6666666665,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,24.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.63677583641592,33636.00543398357,788.8965517241379,1066.4675690624958,0.0,1.0,0.0,0.0,0.06666666666666667,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.6187904442174,12650.22137887413,74.25,30.672463220289305,1.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.5546307945417,14516.597309590632,86.75,30.672463220289305,1.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.950068851199394,1010.1053703935528,78.0,147.99459449588016,0.0,1.0,0.0,0.0,0.14285714285714285,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.7403766709743,6355.528250323073,86.75,30.672463220289305,1.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.08484160517962,5465.514704336675,74.25,30.672463220289305,1.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194.8273342749988,10131.021382299936,63.0,8.763560920082657,1.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193.9487975174554,12800.620636152056,75.5,30.672463220289305,1.0,0.0,0.0,0.0,0.0,0.0,18.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1000000.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,18.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3669437461640142,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,18.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3670472708541694,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,18.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3670304516969358,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,17.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3671943626748282,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,17.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3674817222393003,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,17.0,26.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146.34860237084737,39184.83828479438,267.75,472.26660902502937,0.0,1.0,0.0,0.0,0.0,0.0,16.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.13836137712133,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.0,25.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
